g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s,g
0.023255814,0,0,0.002680965,0.066666667,0,0.018691589,0.028340081,0.053846154,0,0.013585036,0,0,0.00301246,0.000747322,0,0.005028491,0.191191567,0.786435124,0,3.936052059,1.414973348
0.069767442,0,0.003623188,0.018766756,0.066666667,0.007142857,0,0.006072874,0,0,0.508800976,0,0.070382195,0.163747756,0.029997136,0.183084522,0,0,0.043987416,0,3.632903505,1.230448921
0,0,0,0,0,0.007142857,0,0.020242915,0.038461538,0,0,0,0,0,0,0.046025711,0,0.255798237,0.698176053,0,3.430246029,1.230448921
0,0,0.014492754,0.024128686,0.066666667,0.039285714,0,0.020242915,0.015384615,0,0,0,0.08788326,0.116748264,0.045040388,0.568472532,0,0.003635745,0.178219811,0,3.873176394,1.568201724
0.046511628,0,0.010869565,0.010723861,0.133333333,0.003571429,0,0.012145749,0,0,0.052766722,0,0.366703043,0.14098408,0.17964437,0.056088715,0,0,0.20381307,0,2.794571691,1.255272505
0,0,0.007246377,0.026809651,0.133333333,0,0,0.002024291,0,0,0,0,0.340388251,0.392660386,0.183009519,0,0,0,0.083941844,0,3.08885872,1.176091259
0,0,0.018115942,0.016085791,0,0.007142857,0,0.038461538,0.061538462,0,0,0,0.154587436,0.086823208,0,0.025512938,0,0.151852076,0.581224341,0,3.331623646,1.602059991
0,0,0,0.016085791,0.133333333,0,0,0,0.023076923,0,0,0,0,0.438628618,0.508382202,0,0,0.05298918,0,0,3.138659463,1.041392685
0,0.076923077,0.007246377,0.024128686,0.066666667,0.014285714,0.018691589,0.006072874,0.007692308,0,0,0.072427464,0.092229342,0.190747047,0.042269194,0.177295641,0.095464097,0.210916393,0.118650822,0,3.286038592,1.414973348
0,0,0,0.029490617,0.066666667,0.003571429,0,0.004048583,0.030769231,0,0,0,0,0.171537345,0.014974888,0.037408423,0,0.74205179,0.034027554,0,3.540639753,1.278753601
0,0,0.007246377,0.008042895,0.066666667,0.007142857,0,0.010121457,0.053846154,0,0,0,0.102090829,0.071601752,0.038075499,0.260623599,0,0.269748162,0.25786016,0,2.88488595,1.301029996
0,0.019230769,0.010869565,0.050938338,0.133333333,0.014285714,0,0.002024291,0,0,0,0.028127388,0.132260222,0.402267625,0.158751672,0.225902751,0,0,0.052690342,0,3.223983697,1.477121255
0.046511628,0,0.014492754,0.008042895,0.066666667,0.017857143,0,0.018218623,0.053846154,0,0.30589392,0,0.079390802,0.018559992,0.016286019,0.095106304,0,0.096358608,0.388404355,0,3.693980946,1.491361694
0,0.019230769,0.018115942,0.008042895,0.066666667,0,0,0.008097166,0.023076923,0,0,0.011893247,0.431494626,0.069057123,0.016702315,0,0,0.231679904,0.239172786,0,2.86571381,1.230448921
0,0,0.003623188,0.008042895,0.066666667,0.010714286,0,0,0.038461538,0,0,0,0.026945,0.099900544,0.066881263,0.488109166,0,0.318164027,0,0,3.669823417,1.113943352
0.023255814,0,0.014492754,0,0,0.003571429,0.018691589,0.010121457,0,0,0.152213473,0,0.12995119,0,0,0.015289376,0.154322352,0,0.548223609,0,3.070399936,1.113943352
0,0,0.050724638,0.00536193,0.066666667,0.014285714,0.009345794,0.004048583,0.015384615,0,0,0,0.515816827,0.021368286,0.010680564,0.269898993,0.02813312,0.098838167,0.055264043,0,3.145174644,1.414973348
0,0,0.007246377,0,0,0.007142857,0,0.006072874,0.038461538,0,0,0,0.239422689,0,0,0.087928946,0,0.430157449,0.242490916,0,2.694956002,1.079181246
0,0,0.018115942,0.021447721,0.066666667,0.035714286,0.018691589,0.028340081,0.107692308,0.022222222,0,0,0.081621836,0.081810663,0.043626759,0.225021008,0.042046575,0.276012019,0.237365433,0.012495707,3.956932098,1.740362689
0,0,0.047101449,0.064343164,0.133333333,0.021428571,0.009345794,0.036437247,0,0,0,0,0.312307717,0.18605756,0.060950486,0.045789526,0.0037071,0,0.391187611,0,3.841742907,1.806179974
0.023255814,0,0.047101449,0.058981233,0.133333333,0.017857143,0.018691589,0.008097166,0.030769231,0,0.018806978,0,0.454360896,0.349673652,0.005356511,0.070970816,0.062465505,0.007129191,0.031236452,0,3.829826542,1.72427587
0.023255814,0,0,0.013404826,0.066666667,0.010714286,0,0.006072874,0.007692308,0,0.127579117,0,0,0.425462589,0.047993612,0.158868125,0,0.04950804,0.190588516,0,3.037235207,1.146128036
0,0,0.02173913,0.002680965,0,0,0,0.004048583,0.015384615,0,0,0,0.282112579,0.034441248,0,0,0,0.313198494,0.37024768,0,3.06865702,1.041392685
0,0,0,0,0,0.003571429,0,0.006072874,0.053846154,0,0,0,0,0,0,0.065584502,0,0.481276291,0.453139206,0,3.217426034,1.041392685
0,0.057692308,0.007246377,0.013404826,0.066666667,0,0,0.004048583,0.015384615,0,0,0.070675894,0.185032915,0.250259217,0.164886306,0,0,0.241976321,0.087169347,0,2.918774503,1.176091259
0,0,0.018115942,0.016085791,0.066666667,0.021428571,0,0.016194332,0.053846154,0,0,0,0.082340405,0.0630523,0.036595736,0.190835997,0,0.28090456,0.346271002,0,3.269078432,1.51851394
0,0,0.007246377,0,0,0,0,0.018218623,0.030769231,0,0,0,0.05312085,0,0,0,0,0.059478398,0.887400752,0,3.548892834,1.176091259
0.046511628,0.096153846,0.173913043,0.104557641,0.2,0.096428571,0.074766355,0.066801619,0.176923077,0.022222222,0.014548918,0.005538232,0.315030425,0.124461814,0.032347524,0.155706765,0.00634558,0.164421275,0.181430608,0.000168858,4.799827445,2.276461804
0.11627907,0.019230769,0.036231884,0.042895442,0.066666667,0.075,0.018691589,0.038461538,0.038461538,0,0.150068879,0.002765467,0.065549817,0.087009014,0.008664785,0.210946295,0.003936663,0.185823887,0.285235194,0,3.986366353,1.903089987
0.069767442,0.211538462,0.007246377,0.008042895,0,0,0.009345794,0.010121457,0.038461538,0,0.176988016,0.18807304,0.020203717,0.019045716,0,0,0.005562948,0.387508117,0.202618445,0,3.34283112,1.477121255
0,0,0,0.008042895,0,0,0.009345794,0.012145749,0.084615385,0,0,0,0,0.16087345,0,0,0.059694683,0.71142939,0.068002477,0,3.765718462,1.322219295
0,0,0.02173913,0.013404826,0,0.003571429,0,0.008097166,0.015384615,0,0,0,0.442923142,0.091525773,0,0.031504517,0,0.378900107,0.055146461,0,3.265803308,1.255272505
0.046511628,0.019230769,0.003623188,0.013404826,0.066666667,0,0,0.004048583,0.007692308,0,0.275129887,0.041280504,0.071372343,0.184864865,0.086360535,0,0,0.106932564,0.234059302,0,2.978978957,1.113943352
0,0,0.018115942,0,0,0.007142857,0,0.022267206,0.084615385,0,0,0,0.090808996,0,0,0.050305355,0,0.412087966,0.446797682,0,3.310378893,1.462397998
0,0,0.007246377,0,0,0.007142857,0,0.030364372,0,0,0,0,0.120593678,0,0,0.029010622,0,0,0.8503957,0,3.434244659,1.278753601
0.069767442,0,0.036231884,0.067024129,0.133333333,0.053571429,0,0.020242915,0.061538462,0,0.072168615,0,0.035038307,0.294184018,0.157900295,0.108027726,0,0.185881397,0.146799642,0,4.109835606,1.86332286
0.023255814,0.057692308,0.018115942,0.013404826,0,0.010714286,0.046728972,0.012145749,0.046153846,0.022222222,0.062529229,0.074275811,0.165717587,0.055954444,0,0.117832613,0.135181976,0.187784839,0.16335635,0.037367152,3.338667613,1.544068044
0,0,0.036231884,0.024128686,0.066666667,0.010714286,0.028037383,0.006072874,0.007692308,0,0,0,0.166950596,0.218257651,0.105353541,0.130928743,0.088159157,0.243129883,0.047220427,0,3.708157354,1.477121255
0.069767442,0,0.036231884,0.032171582,0.066666667,0.017857143,0,0.004048583,0,0,0.146412669,0,0.37931054,0.166118803,0.035191545,0.25135363,0,0,0.021612814,0,3.247352051,1.51851394
0,0,0.010869565,0,0,0,0,0.010121457,0.038461538,0,0,0,0.363200836,0,0,0,0,0.366568915,0.270230249,0,2.838105748,1.113943352
0,0,0.028985507,0,0,0.021428571,0,0.006072874,0.023076923,0,0,0,0.455016342,0,0,0.210043339,0,0.287261317,0.047679003,0,3.662632246,1.301029996
0.023255814,0,0.003623188,0,0,0,0,0.050607287,0,0,0.017028314,0,0.001901036,0,0,0,0,0,0.98107065,0,3.966522337,1.431363764
0.023255814,0,0.018115942,0.00536193,0,0.010714286,0,0.022267206,0.030769231,0,0.003804411,0,0.068037639,0.013411996,0,0.038896238,0,0.55174578,0.324103936,0,3.617268807,1.414973348
0,0,0.025362319,0.010723861,0.066666667,0.010714286,0.009345794,0.006072874,0.007692308,0,0,0,0.355677637,0.19556661,0.135104296,0.148886524,0.019166912,0.045846742,0.099751279,0,3.19311903,1.301029996
0,0,0.003623188,0.026809651,0.133333333,0.039285714,0,0.026315789,0.038461538,0,0,0,0.016499956,0.182529675,0.177260782,0.278855966,0,0.090174554,0.254679068,0,3.965274156,1.62324929
0,0,0.014492754,0,0,0.007142857,0,0.012145749,0.038461538,0,0,0,0.200266609,0,0,0.103786161,0,0.466784675,0.229162555,0,3.916942715,1.230448921
0.023255814,0,0.018115942,0.010723861,0.066666667,0.010714286,0.028037383,0.002024291,0.015384615,0,0.218653709,0,0.163006637,0.134860156,0.109309078,0.085446788,0.042693766,0.118464091,0.127565774,0,3.227269517,1.301029996
0,0,0.003623188,0.026809651,0.133333333,0,0,0,0,0,0,0,0.351723387,0.527734019,0.120542593,0,0,0,0,0,3.241967124,1.113943352
0.046511628,0,0.028985507,0.034852547,0.066666667,0.032142857,0,0.026315789,0.038461538,0,0.14999507,0,0.20370074,0.219956133,0.048677279,0.224216769,0,0.075487282,0.077966726,0,3.791470991,1.707570176
0,0,0,0,0,0,0,0.042510121,0.007692308,0,0,0,0,0,0,0,0,0.002352608,0.997647392,0,3.920263197,1.342422681
0.046511628,0,0.032608696,0.056300268,0.066666667,0.003571429,0,0.046558704,0.015384615,0.022222222,0.034036097,0,0.157074287,0.139027986,0.022691088,0.004750716,0,0.006333218,0.632082739,0.004003869,3.970623918,1.77815125
0,0,0.02173913,0.018766756,0,0.017857143,0,0.026315789,0.038461538,0,0,0,0.127120066,0.102115661,0,0.12855932,0,0.101200916,0.541004037,0,3.377156846,1.556302501
0,0,0,0,0,0,0,0.026315789,0.007692308,0.022222222,0,0,0,0,0,0,0,0.067653891,0.859910956,0.072435153,3.014184398,1.176091259
0,0.057692308,0.018115942,0.026809651,0.066666667,0.007142857,0.056074766,0,0.007692308,0,0,0.0513941,0.106698369,0.302629379,0.022666902,0.028922242,0.440376899,0.047312108,0,0,3.333116642,1.447158031
0.046511628,0,0.032608696,0,0,0,0,0.010121457,0.007692308,0,0.300494594,0,0.459486166,0,0,0,0,0.007272518,0.232746722,0,3.281642317,1.230448921
0,0,0.02173913,0,0,0,0,0.010121457,0.076923077,0,0,0,0.19245466,0,0,0,0,0.401546736,0.405998604,0,3.662575579,1.322219295
0.046511628,0.019230769,0.02173913,0.134048257,0.133333333,0.075,0.009345794,0.006072874,0.007692308,0.022222222,0.01288332,0.003803627,0.161808405,0.254286011,0.022848001,0.447838848,0.000850705,0.050737595,0.042095529,0.002847959,4.373416853,1.944482672
0,0,0.010869565,0.021447721,0.066666667,0.007142857,0.009345794,0.002024291,0,0,0,0,0.260998872,0.359789528,0.29843093,0.039207024,0.016487461,0,0.025086184,0,3.102992509,1.204119983
0,0.038461538,0.010869565,0.032171582,0,0.021428571,0,0.006072874,0.023076923,0,0,0.018554627,0.26321208,0.18833063,0,0.14316466,0,0.051444438,0.335293567,0,3.107942224,1.462397998
0.069767442,0,0.061594203,0.018766756,0.066666667,0.017857143,0,0.030364372,0.061538462,0,0.095266831,0,0.309231768,0.129403713,0.010302697,0.079998602,0,0.169727733,0.206068656,0,3.735237103,1.748188027
0,0,0,0.026809651,0.066666667,0.021428571,0,0.006072874,0,0,0,0,0,0.433428053,0.08701606,0.421303023,0,0,0.058252864,0,3.191858847,1.301029996
0,0,0.007246377,0.002680965,0.133333333,0.003571429,0,0.010121457,0.007692308,0,0,0,0.201773987,0.019620132,0.056489631,0.179360711,0,0.212551435,0.330204104,0,2.865660558,1.079181246
0.046511628,0,0.02173913,0.042895442,0.133333333,0.010714286,0.009345794,0.01417004,0.061538462,0,0.083265367,0,0.110591197,0.155141344,0.079793424,0.022598251,0.005738215,0.496392662,0.046479541,0,3.792673189,1.653212514
0.069767442,0,0.010869565,0.024128686,0.066666667,0.021428571,0.009345794,0.016194332,0.030769231,0,0.049327917,0,0.045076667,0.274040545,0.192202258,0.132342521,0.004368194,0.069796518,0.23284538,0,3.764531794,1.544068044
0,0,0.010869565,0.00536193,0,0.014285714,0.018691589,0.010121457,0.015384615,0,0,0,0.087448864,0.064843817,0,0.434568485,0.115766733,0.061800261,0.23557184,0,3.483698531,1.255272505
0.023255814,0,0,0.024128686,0.066666667,0,0.009345794,0.004048583,0,0,0.134792013,0,0,0.561424407,0.119985789,0,0.021002476,0,0.162795315,0,2.980925552,1.146128036
0.023255814,0,0.032608696,0.018766756,0.066666667,0.039285714,0,0,0.015384615,0,0.021199134,0,0.167151259,0.154864312,0.077047959,0.561832155,0,0.017905181,0,0,3.832918106,1.491361694
0,0,0.007246377,0.013404826,0,0.007142857,0,0.002024291,0.030769231,0,0,0,0.24884024,0.282086684,0,0.127684015,0,0.29952726,0.041861801,0,2.956821303,1.146128036
0,0.019230769,0.003623188,0.013404826,0.066666667,0.007142857,0,0.034412955,0.069230769,0,0,0.008242482,0.021465915,0.106351654,0.076659377,0.110365431,0,0.168734451,0.50818069,0,3.269767376,1.556302501
0.023255814,0,0.003623188,0.010723861,0.066666667,0.010714286,0,0.012145749,0.007692308,0,0.112422323,0,0.094792677,0.068775113,0.011316856,0.585316771,0,0.004719465,0.122656794,0,3.649565577,1.230448921
0,0.057692308,0.09057971,0.010723861,0.066666667,0.010714286,0.028037383,0.016194332,0.007692308,0,0,0.009566329,0.583389195,0.043170658,0.038836587,0.172060178,0.084478904,0.005722626,0.062775523,0,3.782233195,1.681241237
0,0,0.010869565,0.013404826,0.066666667,0.003571429,0,0.008097166,0.053846154,0,0,0,0.183602151,0.13488106,0.040744041,0.021153246,0,0.38192265,0.237696853,0,4.315799531,1.322219295
0.093023256,0,0.010869565,0.002680965,0,0.003571429,0,0.018218623,0.015384615,0,0.340910829,0,0.171540418,0.00705013,0,0.006572155,0,0.139778984,0.334147484,0,3.320594895,1.301029996
0,0,0.014492754,0.018766756,0.133333333,0.028571429,0.037383178,0.012145749,0.069230769,0,0,0,0.116207017,0.15844923,0.136881016,0.20116059,0.050482215,0.244722085,0.092097847,0,3.501876391,1.602059991
0,0,0.007246377,0,0,0.003571429,0,0.01417004,0.023076923,0,0,0,0.294932998,0,0,0.090661642,0,0.104745952,0.509659408,0,2.855155577,1.113943352
0,0,0.061594203,0.018766756,0.066666667,0.085714286,0,0.046558704,0.115384615,0.044444444,0,0,0.037810277,0.031281667,0.014294093,0.158245001,0,0.17965949,0.563194938,0.015514534,4.676386844,1.949390007
0,0,0.010869565,0.016085791,0.066666667,0.003571429,0,0.006072874,0,0,0,0,0.337207043,0.302693459,0.016634926,0.099109954,0,0,0.244354619,0,2.711452903,1.146128036
0,0,0.003623188,0,0,0.003571429,0,0.018218623,0.023076923,0,0,0,0.031146107,0,0,0.012230971,0,0.067699038,0.888923885,0,3.455986239,1.146128036
0,0.057692308,0.028985507,0.018766756,0,0.021428571,0.028037383,0.010121457,0,0.022222222,0,0.070393075,0.35161808,0.033837613,0,0.079801621,0.099515891,0,0.233545569,0.13128815,3.579875017,1.51851394
0.023255814,0.076923077,0.061594203,0.045576408,0.133333333,0.05,0,0.04048583,0.053846154,0,0.038486014,0.008871215,0.305036231,0.196017839,0.021637908,0.132121523,0,0.050544319,0.24728495,0,3.882926203,1.913813852
0.046511628,0,0.101449275,0.050938338,0.066666667,0.092857143,0.018691589,0.034412955,0.1,0,0.019983595,0,0.142730455,0.078046859,0.00786499,0.428371839,0.011818021,0.194782645,0.116401596,0,4.205980202,2.033423755
0.046511628,0,0.097826087,0.016085791,0,0.028571429,0.056074766,0.004048583,0.030769231,0,0.307391255,0,0.288224196,0.124546704,0,0.071886485,0.050880558,0.134113691,0.022957111,0,4.060143478,1.740362689
0.069767442,0,0.014492754,0.016085791,0.066666667,0.010714286,0.018691589,0.006072874,0.023076923,0,0.156633098,0,0.111097201,0.08821102,0.075325952,0.230336245,0.023488937,0.205697435,0.109210111,0,3.33380182,1.397940009
0,0,0.007246377,0.016085791,0.066666667,0.007142857,0,0.016194332,0.023076923,0,0,0,0.264010443,0.123979554,0.045396043,0.030714496,0,0.154822755,0.381076708,0,3.33756308,1.342422681
0.046511628,0,0.083333333,0.064343164,0.133333333,0.053571429,0.028037383,0.026315789,0.023076923,0,0.02221612,0,0.185446935,0.130447304,0.027273902,0.46566671,0.010292787,0.031042663,0.12761358,0,4.33581081,1.929418926
0.023255814,0,0.014492754,0,0,0.014285714,0.009345794,0.024291498,0.023076923,0,0.166759644,0,0.209409323,0,0,0.077141332,0.004019027,0.097548393,0.44512228,0,3.221953836,1.397940009
0.046511628,0,0.047101449,0.050938338,0,0.071428571,0.037383178,0.034412955,0.092307692,0.022222222,0.020179438,0,0.109579367,0.084922876,0,0.418154667,0.035051124,0.122132211,0.209972285,8.03162E-06,4.241325044,1.944482672
0.023255814,0.076923077,0.02173913,0.042895442,0.066666667,0.010714286,0,0.006072874,0.038461538,0,0.035927343,0.030560522,0.302903709,0.246269405,0.043355113,0.053331217,0,0.188420812,0.099231879,0,3.555164607,1.591064607
0.023255814,0,0.043478261,0.032171582,0.066666667,0.032142857,0,0.01417004,0.015384615,0,0.061361613,0,0.212853558,0.321374565,0.025677973,0.171733182,0,0.007361774,0.199637335,0,3.790742446,1.643452676
0,0,0,0.026809651,0,0,0,0.004048583,0,0,0,0,0,0.851391766,0,0,0,0,0.148608234,0,3.137012112,1.079181246
0.023255814,0,0.076086957,0.034852547,0.066666667,0.014285714,0,0.020242915,0.030769231,0,0.007432879,0,0.735014636,0.105220169,0.010479683,0.049741903,0,0.020414844,0.071695886,0,3.80306088,1.73239376
0,0,0.061594203,0.034852547,0.066666667,0.042857143,0.009345794,0.002024291,0.015384615,0,0,0,0.269966611,0.167548127,0.061011978,0.340741695,0.007212848,0.113852038,0.039666703,0,3.70299458,1.672097858
0.023255814,0,0.036231884,0.050938338,0.266666667,0.007142857,0.018691589,0.006072874,0.007692308,0,0.045275286,0,0.135633238,0.313273205,0.277638775,0.022925578,0.017425028,0.006755549,0.181073342,0,3.702073648,1.62324929
0.023255814,0,0,0.024128686,0.066666667,0.035714286,0.018691589,0.038461538,0.015384615,0,0.023312051,0,0,0.186876765,0.176531345,0.121597444,0.082894978,0.017259841,0.391527575,0,3.952565795,1.643452676
0.046511628,0,0.036231884,0.008042895,0,0.035714286,0.018691589,0.05465587,0.046153846,0,0.012241952,0,0.086138643,0.010895469,0,0.553919743,0.011417911,0.033832373,0.29155391,0,4.260142492,1.77815125
0,0,0.007246377,0.024128686,0,0.007142857,0.018691589,0.006072874,0,0,0,0,0.102231579,0.166582456,0,0.200701754,0.346666667,0,0.183817544,0,2.852784869,1.255272505
0.162790698,0,0.050724638,0.024128686,0.066666667,0.014285714,0.009345794,0.058704453,0.184615385,0,0.208425024,0,0.223003395,0.067132554,0.050712261,0.02625358,0.00224442,0.157052828,0.265175939,0,4.399558471,1.949390007
0,0,0.003623188,0,0,0.010714286,0,0.04048583,0.007692308,0,0,0,0.011912996,0,0,0.080211787,0,0.001190107,0.906685111,0,3.622514505,1.397940009
0,0.115384615,0.003623188,0.016085791,0.066666667,0,0,0,0,0,0,0.375622649,0.026430822,0.466978415,0.130968114,0,0,0,0,0,2.469983926,1.146128036
0,0,0.003623188,0.024128686,0.2,0.014285714,0,0.006072874,0.007692308,0,0,0,0.007151204,0.541921755,0.190902273,0.167989349,0,0.020843144,0.071192274,0,3.536555918,1.322219295
0,0,0,0.010723861,0.066666667,0,0,0,0.038461538,0,0,0,0,0.062125546,0.039608272,0,0,0.898266182,0,0,3.230229164,1
0.023255814,0,0.010869565,0.045576408,0.066666667,0.032142857,0.018691589,0.008097166,0.023076923,0,0.029473026,0,0.060184315,0.265027782,0.04179829,0.460259877,0.025847251,0.031520314,0.085889146,0,3.703761538,1.602059991
0.023255814,0,0.043478261,0.026809651,0.066666667,0.007142857,0,0.008097166,0.038461538,0,0.064988568,0,0.508660778,0.189593637,0.040028606,0.021434543,0,0.114153043,0.061140825,0,3.473978649,1.544068044
0,0,0.032608696,0.010723861,0,0.021428571,0,0.012145749,0.053846154,0,0,0,0.264783203,0.062651472,0,0.261071652,0,0.263697426,0.147796247,0,3.507085057,1.505149978
0.023255814,0,0.014492754,0.010723861,0.066666667,0.007142857,0.009345794,0,0.053846154,0,0.354934656,0,0.092186777,0.182782637,0.015943765,0.029570322,0.047191468,0.277390376,0,0,3.364200041,1.301029996
0.023255814,0,0.028985507,0.002680965,0,0.007142857,0.009345794,0.002024291,0.023076923,0,0.274892067,0,0.542892157,0.030193155,0,0.05733945,0.011327352,0.036511738,0.046844082,0,3.250146652,1.230448921
0,0,0.007246377,0.002680965,0,0.007142857,0,0.004048583,0.046153846,0,0,0,0.165536262,0.013073007,0,0.35551776,0,0.392245372,0.073627599,0,3.638584093,1.113943352
0,0,0,0,0,0.007142857,0.009345794,0.012145749,0.038461538,0,0,0,0,0,0,0.161925692,0.149714992,0.18200673,0.506352586,0,2.862161206,1.146128036
0.023255814,0.038461538,0.018115942,0.040214477,0,0,0,0.016194332,0.053846154,0,0.040357788,0.018653745,0.11658324,0.289956059,0,0,0,0.312605765,0.221843404,0,3.449145029,1.579783597
0,0,0.02173913,0.002680965,0.133333333,0.035714286,0,0.004048583,0.007692308,0,0,0,0.212463168,0.003659771,0.017377114,0.724710256,0,0.005373306,0.036416386,0,3.519690205,1.342422681
0.11627907,0.019230769,0.141304348,0.080428954,0.2,0.132142857,0.009345794,0.032388664,0.030769231,0,0.024963314,0.000220669,0.136500824,0.090140519,0.043748217,0.553624721,0.000471285,0.013748296,0.136582156,0,4.802387134,2.133538908
0.023255814,0.326923077,0.014492754,0.024128686,0.066666667,0,0,0.004048583,0.007692308,0,0.023549531,0.653162006,0.024173005,0.081950308,0.013439344,0,0,0.089590347,0.114135458,0,3.703491709,1.544068044
0.046511628,0,0.054347826,0.048257373,0.066666667,0.039285714,0,0.032388664,0.030769231,0,0.049387987,0,0.163048502,0.141164882,0.097497354,0.373077044,0,0.042926028,0.132898202,0,4.258933814,1.826074803
0,0,0.028985507,0.016085791,0,0.017857143,0.009345794,0.024291498,0.015384615,0,0,0,0.205881108,0.050372824,0,0.173459686,0.238863952,0.083451589,0.24797084,0,3.549563557,1.531478917
0.023255814,0,0.003623188,0.021447721,0.066666667,0.014285714,0.009345794,0.012145749,0.007692308,0,0.108415077,0,0.016167052,0.282400346,0.195678169,0.066115226,0.008024492,0.017034713,0.306164924,0,3.862366956,1.361727836
0,0,0,0.013404826,0.133333333,0.003571429,0,0.01417004,0.061538462,0,0,0,0,0.205519703,0.13759817,0.018892017,0,0.501481485,0.136508625,0,3.307147179,1.361727836
0,0,0,0.002680965,0,0.010714286,0,0.026315789,0.046153846,0,0,0,0,0.0822732,0,0.027301865,0,0.375046123,0.515378812,0,3.861130395,1.361727836
0.023255814,0.211538462,0.014492754,0.002680965,0,0,0.018691589,0.004048583,0.023076923,0,0.100321212,0.263936825,0.164609622,0.026921059,0,0,0.03400797,0.274677638,0.135525674,0,3.036033728,1.380211242
0,0,0.014492754,0.021447721,0.066666667,0.007142857,0,0.004048583,0.007692308,0,0,0,0.150125129,0.244303255,0.262587068,0.098395495,0,0.029173491,0.215415563,0,3.436033771,1.255272505
0,0,0.036231884,0.010723861,0.066666667,0.003571429,0,0.018218623,0.076923077,0,0,0,0.184077713,0.012702099,0.011665922,0.012170612,0,0.500455561,0.278928093,0,3.350054094,1.544068044
0.093023256,0,0.014492754,0.002680965,0,0.028571429,0.009345794,0.012145749,0.007692308,0,0.150805153,0,0.054794888,0.003651385,0,0.634092632,0.010983624,0.022524465,0.123147853,0,3.572038212,1.397940009
0,0,0.007246377,0.016085791,0.066666667,0.007142857,0,0.022267206,0.038461538,0,0,0,0.008647653,0.071442301,0.050970305,0.335458698,0,0.231457957,0.302023086,0,3.757619193,1.431363764
0.046511628,0,0.014492754,0.018766756,0.066666667,0,0.009345794,0.004048583,0.038461538,0,0.197089424,0,0.147886211,0.1420914,0.051626498,0,0.005557751,0.407335704,0.048413012,0,2.8804134,1.342422681
0,0,0.007246377,0,0,0.028571429,0,0.002024291,0.023076923,0,0,0,0.077884216,0,0,0.861573305,0,0.055542951,0.004999528,0,3.697270328,1.146128036
0,0,0,0,0,0.007142857,0,0.020242915,0.023076923,0,0,0,0,0,0,0.059583921,0,0.253877176,0.686538903,0,3.086345591,1.176091259
0.023255814,0,0.010869565,0.018766756,0.066666667,0.010714286,0,0.020242915,0.061538462,0,0.07758376,0,0.043470034,0.30801804,0.138439704,0.0462559,0,0.172158153,0.214074409,0,3.677255543,1.51851394
0.023255814,0,0.014492754,0.026809651,0.133333333,0.010714286,0.009345794,0.008097166,0.046153846,0,0.046350574,0,0.249085647,0.2196394,0.201204336,0.023140232,0.014995774,0.168692719,0.076891318,0,3.409491845,1.491361694
0.093023256,0,0.065217391,0.050938338,0.066666667,0.021428571,0,0.052631579,0.023076923,0,0.083376988,0,0.191944786,0.064782031,0.013344033,0.083509499,0,0.047510951,0.515531712,0,3.907130161,1.886490725
0.023255814,0,0.032608696,0.037533512,0.133333333,0.021428571,0,0.012145749,0.007692308,0,0.045254443,0,0.336303001,0.111341956,0.04154579,0.083148587,0,0.02276499,0.359641233,0,3.499340608,1.591064607
0.023255814,0,0.061594203,0.002680965,0,0.007142857,0,0.012145749,0,0,0.043808049,0,0.840938209,0.002832369,0,0.03937765,0,0,0.073043723,0,3.559843211,1.431363764
0.069767442,0,0.083333333,0.024128686,0.066666667,0.078571429,0,0.030364372,0.076923077,0,0.040851277,0,0.178149198,0.069090477,0.03131368,0.313359258,0,0.169883508,0.197352602,0,4.0710568,1.919078092
0,0,0,0.002680965,0,0.003571429,0,0.020242915,0.015384615,0,0,0,0,0.118915653,0,0.043590598,0,0.065458826,0.772034922,0,2.982198845,1.146128036
0,0,0.018115942,0.008042895,0.066666667,0.021428571,0,0.002024291,0.007692308,0,0,0,0.34029985,0.054162738,0.082224456,0.403135869,0,0.103255134,0.016921953,0,3.204518808,1.230448921
0.023255814,0,0.02173913,0,0.066666667,0.003571429,0,0.008097166,0.007692308,0,0.160027971,0,0.49236169,0,0.041822436,0.046999812,0,0.013165326,0.245622764,0,2.871351062,1.146128036
0,0,0.010869565,0.010723861,0.066666667,0,0,0.004048583,0.023076923,0,0,0,0.419843192,0.117541089,0.082896084,0,0,0.349664016,0.030055619,0,3.334319019,1.113943352
0,0.115384615,0.014492754,0.010723861,0,0,0,0,0.015384615,0,0,0.39065139,0.238165883,0.279750765,0,0,0,0.091431962,0,0,2.9426429,1.204119983
0.046511628,0.019230769,0.065217391,0.053619303,0.066666667,0.042857143,0,0.020242915,0.069230769,0,0.050170996,0.002247941,0.27478374,0.254192601,0.02650132,0.109111248,0,0.150488603,0.132503551,0,3.817007104,1.86332286
0,0,0.007246377,0,0,0,0.009345794,0.018218623,0.007692308,0,0,0,0.045235006,0,0,0,0.002039848,0.065306637,0.887418509,0,3.705761966,1.113943352
0.046511628,0,0.02173913,0.008042895,0.066666667,0.010714286,0,0.008097166,0.061538462,0,0.079444907,0,0.595052329,0.026982322,0.036128459,0.048497637,0,0.057765399,0.156128946,0,3.216010109,1.431363764
0,0,0.014492754,0.034852547,0.066666667,0.003571429,0,0.010121457,0.023076923,0,0,0,0.225355196,0.349029051,0.022841461,0.018660801,0,0.159639278,0.224474214,0,3.272516908,1.431363764
