g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s,g
0.023255814,0.115384615,0,0.013404826,0.066666667,0,0,0.008097166,0.007692308,0,0.102439076,0.474808934,0,0.281082055,0.01359989,0,0,0.015889505,0.11218054,0,2.974691268,1.255272505
0.046511628,0.115384615,0.010869565,0.021447721,0,0.003571429,0,0.004048583,0.023076923,0,0.280307426,0.169510104,0.199646666,0.140198847,0,0.045391827,0,0.094665171,0.070279959,0,2.889565001,1.397940009
0,0,0.010869565,0.061662198,0.133333333,0.032142857,0.009345794,0.034412955,0.046153846,0,0,0,0.01572605,0.348052569,0.124454137,0.111050604,0.001481628,0.264387386,0.134847626,0,3.886165729,1.785329835
0,0,0,0.018766756,0.066666667,0.021428571,0.028037383,0,0,0,0,0,0,0.55000297,0.009207556,0.374108946,0.066680528,0,0,0,3.430307305,1.230448921
0,0,0.02173913,0.024128686,0.066666667,0.032142857,0,0.018218623,0.053846154,0,0,0,0.252140434,0.159116712,0.024125795,0.214200326,0,0.146618048,0.203798686,0,3.476356223,1.612783857
0,0.019230769,0,0.061662198,0.133333333,0.007142857,0,0.008097166,0.015384615,0,0,0.038352027,0,0.572122418,0.107477701,0.029625289,0,0.14371785,0.108704715,0,3.405305371,1.531478917
0,0,0.06884058,0.034852547,0,0.089285714,0.028037383,0.04048583,0.061538462,0,0,0,0.164689322,0.040701521,0,0.453232768,0.008425914,0.191666638,0.141283837,0,4.42171298,1.944482672
0,0.076923077,0.007246377,0.010723861,0.066666667,0,0,0.008097166,0.023076923,0,0,0.118327416,0.268975816,0.246072261,0.050287247,0,0,0.170290904,0.146046356,0,2.817056081,1.255272505
0,0,0.007246377,0.013404826,0,0,0,0.004048583,0.069230769,0.022222222,0,0,0.095537626,0.073490482,0,0,0,0.693204896,0.028835136,0.108931859,3.102251854,1.278753601
0,0,0.003623188,0.013404826,0.066666667,0,0.009345794,0.002024291,0.023076923,0,0,0,0.018486135,0.328593555,0.181064202,0,0.06616038,0.217516862,0.188178866,0,3.000325599,1.079181246
0,0.019230769,0.108695652,0.080428954,0.133333333,0.060714286,0.018691589,0.08097166,0.107692308,0.022222222,0,0.002377732,0.268933882,0.166108375,0.047397715,0.172303794,0.016094394,0.076438385,0.248638511,0.001707212,4.02177706,2.136720567
0,0,0.018115942,0.008042895,0,0.014285714,0,0,0.015384615,0,0,0,0.641435123,0.064938404,0,0.188244247,0,0.105382227,0,0,3.288901742,1.146128036
0.023255814,0,0.039855072,0.104557641,0.133333333,0.032142857,0.018691589,0.038461538,0.030769231,0,0.011847026,0,0.130395176,0.213694018,0.009800679,0.178642084,0.004652468,0.031072121,0.419896428,0,4.180382532,1.939519253
0,0.019230769,0,0.117962466,0.066666667,0.085714286,0.046728972,0.010121457,0,0.022222222,0,0.012475752,0,0.551736494,0.082506045,0.129702018,0.005525616,0,0.199881281,0.018172793,4.983147081,1.908485019
0,0.115384615,0.061594203,0.040214477,0.066666667,0.025,0.028037383,0.01417004,0,0,0,0.028253514,0.289432183,0.14702643,0.054267473,0.166936112,0.055892637,0,0.258191651,0,3.548014547,1.748188027
0.023255814,0,0.039855072,0.021447721,0,0.014285714,0,0.01417004,0.023076923,0,0.015789118,0,0.422834447,0.080966219,0,0.026980594,0,0.106587821,0.346841801,0,3.725921428,1.531478917
0,0,0.007246377,0.010723861,0.066666667,0.017857143,0.009345794,0.010121457,0.069230769,0,0,0,0.057975576,0.061590368,0.090005872,0.040817618,0.007278814,0.475637072,0.26669468,0,3.754939736,1.431363764
0.046511628,0.019230769,0.018115942,0.026809651,0.066666667,0.014285714,0.009345794,0.004048583,0.015384615,0,0.090511707,0.003925974,0.168266308,0.246334988,0.011916485,0.128714664,0.004119963,0.211989647,0.134220265,0,3.73341155,1.447158031
0,0,0,0.032171582,0.066666667,0.007142857,0,0,0,0,0,0,0,0.788554638,0.158435083,0.053010278,0,0,0,0,3.237772386,1.176091259
0,0,0.003623188,0.018766756,0,0.014285714,0,0.012145749,0,0,0,0,0.03315531,0.236513854,0,0.186969067,0,0,0.543361769,0,3.047648628,1.255272505
0,0.134615385,0.010869565,0.00536193,0,0.014285714,0,0.032388664,0.069230769,0,0,0.091649233,0.104225206,0.020103611,0,0.074723853,0,0.142066464,0.567231633,0,3.325829572,1.612783857
0,0,0.025362319,0,0,0.010714286,0.009345794,0.006072874,0.007692308,0,0,0,0.418785021,0,0,0.048337993,0.006359767,0.073524929,0.452992289,0,3.424445491,1.176091259
0,0,0.02173913,0.021447721,0.2,0.025,0,0.002024291,0.007692308,0,0,0,0.117108361,0.314346837,0.133284817,0.386960174,0,0.041261685,0.007038126,0,3.311206941,1.414973348
0.023255814,0,0,0,0,0.007142857,0,0.020242915,0.061538462,0,0.081555522,0,0,0,0,0.068829877,0,0.513561092,0.336053508,0,3.303390474,1.322219295
0,0,0.010869565,0,0,0,0,0.008097166,0.030769231,0,0,0,0.162632387,0,0,0,0,0.616936058,0.220431554,0,2.800490251,1.041392685
0.069767442,0,0.061594203,0.040214477,0.133333333,0.039285714,0,0.010121457,0.084615385,0,0.159464604,0,0.285532587,0.075938096,0.058380615,0.189487098,0,0.097693917,0.133503082,0,3.911329161,1.806179974
0,0.019230769,0.010869565,0,0,0.003571429,0.018691589,0.018218623,0.061538462,0,0,0.009860521,0.139256008,0,0,0.055266632,0.11685513,0.07813668,0.60062503,0,3.099521808,1.380211242
0,0.153846154,0.014492754,0.013404826,0.066666667,0.010714286,0.018691589,0.032388664,0.115384615,0,0,0.124662583,0.039386949,0.048524382,0.016731631,0.094068358,0.017596054,0.364770769,0.294259274,0,3.275461085,1.73239376
0.023255814,0,0.007246377,0.016085791,0.066666667,0.010714286,0,0.024291498,0.069230769,0,0.08767452,0,0.051931525,0.049520003,0.016220102,0.028292287,0,0.385943226,0.380418337,0,3.614657866,1.531478917
0,0,0.010869565,0.00536193,0.066666667,0.007142857,0.009345794,0.004048583,0,0,0,0,0.237174185,0.080923635,0.025343635,0.494834474,0.039775427,0,0.121948644,0,2.754493586,1.041392685
0.046511628,0,0.057971014,0.050938338,0.066666667,0.067857143,0,0.044534413,0.076923077,0,0.067333502,0,0.12775491,0.054579744,0.009835972,0.266102914,0,0.251590665,0.222802292,0,4.294312322,1.949390007
0.023255814,0,0.003623188,0.010723861,0.066666667,0.003571429,0.009345794,0.006072874,0.030769231,0,0.103810394,0,0.094096883,0.221828611,0.095181065,0.041923792,0.040656812,0.263991932,0.138510511,0,3.200426389,1.204119983
0.023255814,0.019230769,0.043478261,0.048257373,0.133333333,0.046428571,0.009345794,0.028340081,0.038461538,0,0.026927261,0.004276165,0.209238612,0.083808637,0.024778698,0.268577735,0.003207124,0.099227985,0.279957783,0,3.979605731,1.826074803
0.023255814,0,0.003623188,0.002680965,0,0.007142857,0,0.01417004,0,0,0.052102808,0,0.236314714,0.011793895,0,0.115108416,0,0,0.584680167,0,3.359706502,1.079181246
0.023255814,0,0.003623188,0.002680965,0,0.032142857,0,0.030364372,0.030769231,0,0.012048725,0,0.006625001,0.00278174,0,0.527698195,0,0.200005755,0.250840585,0,3.988171754,1.491361694
0,0,0.047101449,0.050938338,0.133333333,0.064285714,0.009345794,0.030364372,0.030769231,0,0,0,0.12475295,0.184631909,0.032311528,0.490739055,0.003479054,0.056426553,0.107658952,0,4.130636704,1.857332496
0,0,0.010869565,0.008042895,0,0.003571429,0,0.004048583,0.038461538,0,0,0,0.330966506,0.073807633,0,0.018676134,0,0.505787826,0.0707619,0,3.029525813,1.146128036
0,0,0.050724638,0.026809651,0.066666667,0.035714286,0.009345794,0.04048583,0.069230769,0.022222222,0,0,0.180994147,0.053821299,0.022331006,0.088849505,0.007382607,0.427641627,0.216504595,0.002475215,3.95721639,1.819543936
0.093023256,0.038461538,0.079710145,0.064343164,0.066666667,0.046428571,0.009345794,0.026315789,0.076923077,0,0.123904392,0.054817277,0.153492847,0.24171728,0.01036262,0.122413927,0.000701869,0.176484631,0.116105157,0,4.048613856,1.954242509
0.093023256,0,0.097826087,0.061662198,0.066666667,0.078571429,0.028037383,0.030364372,0.084615385,0,0.076920168,0,0.201225655,0.082090534,0.027812275,0.266469009,0.003741633,0.207128919,0.134611807,0,4.422310725,2.025305865
0,0,0.018115942,0.002680965,0,0.007142857,0,0.024291498,0.046153846,0.022222222,0,0,0.078117218,0.010005336,0,0.03332444,0,0.156674671,0.712557809,0.009320527,3.351950833,1.431363764
0,0,0.003623188,0,0,0.032142857,0,0,0.007692308,0,0,0,0.027780826,0,0,0.858955715,0,0.113263458,0,0,2.862679867,1.041392685
0,0,0.007246377,0.00536193,0,0.003571429,0,0.002024291,0.061538462,0,0,0,0.215646769,0.059558239,0,0.043001479,0,0.642382924,0.039410588,0,3.128744886,1.146128036
0.023255814,0,0.003623188,0.021447721,0.066666667,0,0,0.004048583,0.015384615,0,0.050417245,0,0.028601625,0.113230729,0.023105885,0,0,0.690613647,0.094030869,0,3.356188448,1.176091259
0,0,0.057971014,0.024128686,0.066666667,0.014285714,0,0.022267206,0.023076923,0,0,0,0.392262899,0.146735727,0.097241067,0.043123543,0,0.071945778,0.248690986,0,3.662652078,1.643452676
0.046511628,0,0.003623188,0.040214477,0.133333333,0.035714286,0.009345794,0.004048583,0,0,0.019014527,0,0.001293471,0.048353488,0.007769955,0.921364079,0.001039849,0,0.001164631,0,3.993753568,1.51851394
0,0.038461538,0.061594203,0.072386059,0.066666667,0.071428571,0.009345794,0.016194332,0.1,0,0,0.003555817,0.247130444,0.143500963,0.021406714,0.27648215,0.001540468,0.238330086,0.068053358,0,4.237228962,1.949390007
0,0,0.018115942,0.021447721,0.066666667,0.014285714,0.009345794,0.006072874,0.007692308,0,0,0,0.361891311,0.267325755,0.104520224,0.078293355,0.007562815,0.011359408,0.169047131,0,3.119575882,1.361727836
0,0.038461538,0.054347826,0.037533512,0.066666667,0.025,0.009345794,0.012145749,0.053846154,0,0,0.006724073,0.371310371,0.166885062,0.017353051,0.120333209,0.010445526,0.256776488,0.05017222,0,3.426673888,1.72427587
0,0,0.02173913,0.040214477,0.066666667,0.007142857,0,0,0.023076923,0,0,0,0.260486524,0.449011712,0.207684423,0.028141927,0,0.054675414,0,0,3.415809395,1.431363764
0,0,0.018115942,0.018766756,0,0.010714286,0,0.024291498,0.015384615,0,0,0,0.117377021,0.055073502,0,0.056525161,0,0.262340282,0.508684033,0,3.326686023,1.462397998
0,0,0.083333333,0.021447721,0.066666667,0.082142857,0.009345794,0.020242915,0.007692308,0,0,0,0.42369971,0.034593365,0.008970748,0.427768427,0.00488246,0.02999314,0.070092149,0,3.987139609,1.826074803
0.046511628,0,0.010869565,0.018766756,0.066666667,0,0,0,0.015384615,0,0.234643132,0,0.22472208,0.234908294,0.229850209,0,0,0.075876285,0,0,3.300764995,1.176091259
0,0.038461538,0.007246377,0.013404826,0.066666667,0.010714286,0,0.010121457,0.023076923,0,0,0.017307282,0.265042007,0.130968781,0.016162518,0.123964376,0,0.214944023,0.231611013,0,3.013165983,1.322219295
0,0,0.014492754,0.026809651,0.066666667,0.003571429,0,0.032388664,0,0,0,0,0.159959174,0.106035285,0.035292006,0.085671665,0,0,0.613041869,0,3.649135193,1.505149978
0,0,0.003623188,0.021447721,0.066666667,0.003571429,0,0.004048583,0,0,0,0,0.085327008,0.574147984,0.09844079,0.051360412,0,0,0.190723805,0,3.119061139,1.113943352
0,0,0.025362319,0.024128686,0.066666667,0.028571429,0.009345794,0.026315789,0.015384615,0,0,0,0.20605104,0.113669888,0.079517464,0.261693455,0.005911346,0.005794539,0.327362269,0,4.102795467,1.612783857
0.023255814,0,0.036231884,0.021447721,0.066666667,0.010714286,0.028037383,0.012145749,0.092307692,0,0.044211589,0,0.190136342,0.071379903,0.025566074,0.143120252,0.061417645,0.309120675,0.155047521,0,3.633491685,1.643452676
0,0,0.054347826,0.010723861,0,0.032142857,0,0,0,0,0,0,0.327296232,0.098211647,0,0.57449212,0,0,0,0,3.812752972,1.447158031
0.046511628,0,0,0.008042895,0.066666667,0,0,0.008097166,0.023076923,0,0.262629733,0,0,0.086951167,0.315780603,0,0,0.081136271,0.253502227,0,3.188250512,1.113943352
0.023255814,0,0.014492754,0.013404826,0.066666667,0.010714286,0,0.002024291,0.015384615,0,0.298331412,0,0.108603766,0.12962122,0.047856918,0.300241031,0,0.090951433,0.02439422,0,2.933897093,1.230448921
0,0,0.010869565,0.013404826,0.066666667,0.007142857,0.009345794,0.006072874,0.007692308,0,0,0,0.171607635,0.3449435,0.028563289,0.218383819,0.030329503,0.043756528,0.162415725,0,2.721439617,1.204119983
0.023255814,0,0.010869565,0,0,0.010714286,0,0.020242915,0.061538462,0.022222222,0.025716943,0,0.071362791,0,0,0.046893706,0,0.397836738,0.448381928,0.009807894,3.336803831,1.414973348
0,0.096153846,0.061594203,0.010723861,0,0.032142857,0.028037383,0.016194332,0.076923077,0,0,0.018295012,0.183774131,0.030668768,0,0.06491472,0.083103095,0.205456319,0.413787955,0,3.712455236,1.748188027
0,0,0.014492754,0.016085791,0.066666667,0.014285714,0,0.004048583,0.061538462,0,0,0,0.088168364,0.10328389,0.081017557,0.190895803,0,0.498779131,0.037855256,0,3.080648129,1.397940009
0.046511628,0.134615385,0.115942029,0.09383378,0.2,0.085714286,0.046728972,0.012145749,0.007692308,0,0.113256748,0.015013937,0.3220349,0.185926894,0.086445023,0.228949496,0.009599415,0.003058988,0.0357146,0,4.201594287,2.06069784
0,0,0.050724638,0.026809651,0.066666667,0.032142857,0.018691589,0.048582996,0.076923077,0,0,0,0.152314228,0.130951025,0.020422069,0.127939042,0.008726392,0.202352657,0.357294587,0,3.749804314,1.84509804
0,0,0.014492754,0,0,0.003571429,0.009345794,0,0.030769231,0,0,0,0.328285227,0,0,0.057689593,0.041236187,0.572788993,0,0,2.891632223,1
0.046511628,0,0.072463768,0.016085791,0,0.025,0.009345794,0.018218623,0.023076923,0,0.105348081,0,0.2381689,0.22146729,0,0.127900535,0.053116381,0.110753122,0.14324569,0,4.062663947,1.681241237
0,0,0.007246377,0.040214477,0.066666667,0.039285714,0,0.020242915,0.069230769,0,0,0,0.013154297,0.215117602,0.10215984,0.192328236,0,0.228016326,0.2492237,0,3.59248654,1.681241237
0,0.038461538,0,0.010723861,0,0.017857143,0,0.026315789,0.053846154,0,0,0.00456408,0,0.046048545,0,0.37852019,0,0.176210326,0.394656859,0,3.994919555,1.491361694
0,0.019230769,0.02173913,0.008042895,0.066666667,0.007142857,0.009345794,0.008097166,0.015384615,0,0,0.009566905,0.360753162,0.026136733,0.022274194,0.184156304,0.021485785,0.098478173,0.277148744,0,3.178795714,1.301029996
0,0,0.010869565,0.013404826,0.066666667,0.017857143,0,0.002024291,0.007692308,0,0,0,0.019614018,0.421750979,0.050533992,0.215858343,0,0.234668955,0.057573714,0,3.906639911,1.204119983
0.046511628,0,0.036231884,0.013404826,0.066666667,0.010714286,0,0,0.007692308,0,0.261468394,0,0.207035169,0.162142768,0.050244928,0.244510182,0,0.07459856,0,0,3.135358489,1.342422681
0.093023256,0.269230769,0.065217391,0.085790885,0.133333333,0.039285714,0,0.034412955,0.069230769,0,0.04119994,0.035301763,0.232969896,0.207831243,0.063103903,0.238968669,0,0.05688428,0.123740307,0,4.237967521,2.029383778
0.023255814,0.038461538,0.057971014,0.075067024,0.133333333,0.05,0.009345794,0.036437247,0.076923077,0,0.009112991,0.001068131,0.163620639,0.161754546,0.039131911,0.093018587,0.001275568,0.220334475,0.310683152,0,4.077566291,1.963787827
0.023255814,0,0.032608696,0.00536193,0,0.017857143,0.009345794,0.052631579,0.061538462,0,0.039618123,0,0.082290424,0.096431434,0,0.065228027,0.003601648,0.202873397,0.509956948,0,3.63270828,1.716003344
0,0,0.014492754,0.026809651,0.133333333,0.007142857,0.009345794,0.012145749,0.007692308,0,0,0,0.184259727,0.199652459,0.110415902,0.049957561,0.034111764,0.037053817,0.38454877,0,3.241466786,1.414973348
0,0,0.025362319,0.016085791,0.066666667,0,0,0.006072874,0.015384615,0,0,0,0.307241823,0.06543603,0.012078106,0,0,0.220002185,0.395241856,0,3.376638995,1.278753601
0.093023256,0.057692308,0.050724638,0.021447721,0.066666667,0.046428571,0.009345794,0.038461538,0.146153846,0,0.057789055,0.007082952,0.199642978,0.071672382,0.044932751,0.128675091,0.002474989,0.249358111,0.238371691,0,4.011260364,1.913813852
0,0.115384615,0.003623188,0.018766756,0.133333333,0.003571429,0,0.004048583,0,0,0,0.262421955,0.146383997,0.253829851,0.056402391,0.047893025,0,0,0.233068781,0,3.196234235,1.278753601
0,0,0.003623188,0,0,0.007142857,0,0.006072874,0.046153846,0,0,0,0.083009885,0,0,0.457158136,0,0.427527357,0.032304623,0,3.240317063,1.079181246
0.023255814,0,0.105072464,0.00536193,0,0.003571429,0.009345794,0.012145749,0.030769231,0,0.011502532,0,0.756943284,0.014628756,0,0.018356124,0.006641343,0.073191706,0.118736255,0,3.863485839,1.643452676
0,0,0.036231884,0.032171582,0.066666667,0.010714286,0,0,0.007692308,0,0,0,0.742753934,0.117312903,0.010648697,0.111754678,0,0.017529787,0,0,3.738223068,1.431363764
0,0,0.003623188,0.008042895,0.066666667,0.003571429,0,0.020242915,0.069230769,0,0,0,0.032173428,0.03923403,0.0359338,0.01618118,0,0.661197773,0.215279788,0,3.51608432,1.397940009
0,0,0.007246377,0.00536193,0,0.017857143,0,0.006072874,0,0,0,0,0.217589671,0.071542979,0,0.616172402,0,0,0.094694947,0,2.915990454,1.079181246
0.046511628,0,0.014492754,0.029490617,0.066666667,0.017857143,0,0.028340081,0.115384615,0,0.071613276,0,0.120798713,0.229023153,0.047573389,0.07201479,0,0.177612911,0.281363768,0,3.824434353,1.716003344
0.023255814,0,0.02173913,0.026809651,0.133333333,0.028571429,0.018691589,0.024291498,0.030769231,0,0.060694714,0,0.19739755,0.092596555,0.029915071,0.161177215,0.053162457,0.059205729,0.345850708,0,3.359863929,1.653212514
0.023255814,0,0.02173913,0.026809651,0.066666667,0.017857143,0.028037383,0.004048583,0.061538462,0.022222222,0.055261817,0,0.253422521,0.193216952,0.048402955,0.175333368,0.068276676,0.143874211,0.055123614,0.007087886,3.403547739,1.568201724
0,0.019230769,0.083333333,0.101876676,0.066666667,0.1,0.018691589,0.087044534,0.192307692,0,0,0.000268533,0.139231057,0.178312041,0.013503607,0.142289652,0.001113087,0.230003864,0.29527816,0,4.49579818,2.206825876
0.023255814,0,0.061594203,0.002680965,0,0,0,0.002024291,0,0,0.023889541,0,0.96006393,0.003332679,0,0,0,0,0.01271385,0,3.397329831,1.301029996
0,0,0.010869565,0.034852547,0,0.017857143,0.074766355,0.004048583,0.030769231,0.022222222,0,0,0.133100018,0.27172714,0,0.111947949,0.327972883,0.113750565,0.018356409,0.023145037,3.639519359,1.556302501
0,0,0.039855072,0.018766756,0,0.010714286,0.009345794,0.016194332,0.007692308,0,0,0,0.384388448,0.319687086,0,0.041194866,0.020787155,0.009912949,0.224029495,0,3.500034654,1.491361694
0.023255814,0,0,0.018766756,0.066666667,0.010714286,0,0,0.007692308,0,0.106366125,0,0,0.338564583,0.096789879,0.439911218,0,0.018368195,0,0,3.105520403,1.113943352
0.069767442,0,0.003623188,0.00536193,0,0.003571429,0.009345794,0.004048583,0.046153846,0,0.248607808,0,0.038327292,0.044171134,0,0.22449279,0.047979412,0.306624448,0.089797116,0,3.213759407,1.204119983
0,0,0.036231884,0.040214477,0.133333333,0.003571429,0,0.002024291,0.023076923,0,0,0,0.337140668,0.378281567,0.055837692,0.016988423,0,0.176603689,0.035147962,0,3.441944803,1.505149978
0,0,0.065217391,0.069705094,0.066666667,0.028571429,0.018691589,0.020242915,0.192307692,0.022222222,0,0,0.182086884,0.176451245,0.012641614,0.032274738,0.013594388,0.494539872,0.08835822,0.000053039,4.01576703,1.959041392
0,0,0.028985507,0.050938338,0.133333333,0.021428571,0.028037383,0,0.115384615,0.022222222,0,0,0.08088702,0.293392016,0.104631446,0.040169587,0.022193899,0.456433461,0,0.002292572,3.990506235,1.73239376
0.023255814,0,0.043478261,0.002680965,0,0.010714286,0.009345794,0.026315789,0.069230769,0,0.044332272,0,0.278789781,0.002284804,0,0.103017854,0.003586249,0.209451481,0.358537559,0,3.682148688,1.602059991
0,0,0.014492754,0.021447721,0.066666667,0.017857143,0.018691589,0.008097166,0.030769231,0.022222222,0,0,0.15032593,0.227603709,0.065667037,0.188409163,0.084982335,0.07233492,0.200318466,0.01035844,3.081268076,1.462397998
0,0,0.036231884,0.029490617,0.133333333,0.035714286,0,0,0,0,0,0,0.377795042,0.11199226,0.051707002,0.458505695,0,0,0,0,3.532875353,1.51851394
0.046511628,0.307692308,0.115942029,0.246648794,0.2,0.078571429,0.08411215,0.131578947,0.069230769,0.022222222,0.010966575,0.008436855,0.072727986,0.367554874,0.002488793,0.124154936,0.007855032,0.017740448,0.385616009,0.002458492,4.97793421,2.399673721
